0, 0, Header, 1, 6, 480
1, 0, Start_track
1, 0, Title_t, "Untitled"
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, Tempo, 500000
1, 0, Marker_t, "Beethoven"
1, 1920, Tempo, 419580
1, 1920, Marker_t, "Allegro con brio"
1, 2760, Tempo, 425531
1, 2880, Tempo, 413793
1, 3360, Tempo, 425531
1, 3720, Tempo, 441176
1, 3840, Tempo, 434782
1, 3840, Marker_t, "Piano Sonata No.3"
1, 4800, Tempo, 441176
1, 5520, Tempo, 447761
1, 5655, Tempo, 625000
1, 5760, Tempo, 419580
1, 5760, Marker_t, "hisamori@bekkoame.or.jp"
1, 6600, Tempo, 425531
1, 6720, Tempo, 413793
1, 7200, Tempo, 425531
1, 7560, Tempo, 441176
1, 7680, Tempo, 434782
1, 7680, Marker_t, "97, Oct."
1, 8640, Tempo, 441176
1, 9480, Tempo, 600000
1, 9600, Tempo, 419580
1, 9600, Marker_t, "Mail in English only"
1, 10440, Tempo, 425531
1, 10560, Tempo, 413793
1, 11040, Tempo, 419580
1, 11400, Tempo, 428571
1, 11520, Tempo, 425531
1, 11520, Marker_t, "Thanks!"
1, 12000, Tempo, 419580
1, 12360, Tempo, 425531
1, 12480, Tempo, 413793
1, 12960, Tempo, 419580
1, 13320, Tempo, 428571
1, 13575, Tempo, 419580
1, 13905, Tempo, 428571
1, 14415, Tempo, 434782
1, 14880, Tempo, 441176
1, 15360, Tempo, 434782
1, 16110, Tempo, 441176
1, 17040, Tempo, 447761
1, 17160, Tempo, 461538
1, 17280, Tempo, 419580
1, 18120, Tempo, 425531
1, 18240, Tempo, 413793
1, 18720, Tempo, 419580
1, 19080, Tempo, 428571
1, 19200, Tempo, 419580
1, 20040, Tempo, 425531
1, 20160, Tempo, 413793
1, 20640, Tempo, 419580
1, 21000, Tempo, 428571
1, 21120, Tempo, 425531
1, 21840, Tempo, 428571
1, 22080, Tempo, 425531
1, 22665, Tempo, 428571
1, 23280, Tempo, 434782
1, 23760, Tempo, 441176
1, 24000, Tempo, 441176
1, 24495, Tempo, 480000
1, 24960, Tempo, 441176
1, 25065, Tempo, 413793
1, 25860, Tempo, 419580
1, 25920, Tempo, 413793
1, 26820, Tempo, 419580
1, 26880, Tempo, 413793
1, 27780, Tempo, 419580
1, 27840, Tempo, 413793
1, 28680, Tempo, 428571
1, 28800, Tempo, 419580
1, 32400, Tempo, 425531
1, 32520, Tempo, 434782
1, 32640, Tempo, 441176
1, 32745, Tempo, 413793
1, 33540, Tempo, 419580
1, 33600, Tempo, 413793
1, 34500, Tempo, 419580
1, 34560, Tempo, 413793
1, 35460, Tempo, 419580
1, 35520, Tempo, 413793
1, 36360, Tempo, 428571
1, 36480, Tempo, 419580
1, 38520, Tempo, 441176
1, 38640, Tempo, 425531
1, 40080, Tempo, 428571
1, 40200, Tempo, 441176
1, 40320, Tempo, 428571
1, 40425, Tempo, 413793
1, 42180, Tempo, 419580
1, 42240, Tempo, 413793
1, 44100, Tempo, 419580
1, 44160, Tempo, 413793
1, 46020, Tempo, 419580
1, 46080, Tempo, 413793
1, 47940, Tempo, 419580
1, 48000, Tempo, 413793
1, 50880, Tempo, 500000
1, 51840, Tempo, 428571
1, 53730, Tempo, 434782
1, 53760, Tempo, 434782
1, 54600, Tempo, 441176
1, 55575, Tempo, 447761
1, 55680, Tempo, 434782
1, 57540, Tempo, 441176
1, 57600, Tempo, 434782
1, 59400, Tempo, 447761
1, 59520, Tempo, 434782
1, 63240, Tempo, 461538
1, 63360, Tempo, 428571
1, 65160, Tempo, 434782
1, 66120, Tempo, 441176
1, 67080, Tempo, 447761
1, 67200, Tempo, 428571
1, 69060, Tempo, 434782
1, 69120, Tempo, 428571
1, 70920, Tempo, 441176
1, 71040, Tempo, 434782
1, 74520, Tempo, 441176
1, 74760, Tempo, 461538
1, 75000, Tempo, 419580
1, 76800, Tempo, 425531
1, 76920, Tempo, 419580
1, 77535, Tempo, 425531
1, 77880, Tempo, 419580
1, 78495, Tempo, 472440
1, 78825, Tempo, 419580
1, 80640, Tempo, 425531
1, 80760, Tempo, 419580
1, 81375, Tempo, 425531
1, 81690, Tempo, 419580
1, 82350, Tempo, 472440
1, 82560, Tempo, 441176
1, 82680, Tempo, 419580
1, 84360, Tempo, 425531
1, 84480, Tempo, 428571
1, 84600, Tempo, 419580
1, 86280, Tempo, 454545
1, 86505, Tempo, 428571
1, 88200, Tempo, 434782
1, 88920, Tempo, 441176
1, 89055, Tempo, 454545
1, 89280, Tempo, 461538
1, 89760, Tempo, 472440
1, 90000, Tempo, 560747
1, 90240, Tempo, 447761
1, 90345, Tempo, 441176
1, 92040, Tempo, 447761
1, 92160, Tempo, 441176
1, 93945, Tempo, 447761
